Title,"<titleInfo><title>%value%</title></titleInfo>"
Title [alternative],"<titleInfo type='alternative'><title>%value%</title></titleInfo>"
Parent Item Title,"<relatedItem type='host'><titleInfo displayLabel='Parent Item Title'><title>%value%</title></titleInfo></relatedItem>"
Identifier (Item Number),"<identifier type='local' displayLabel='Item Number'>%value%</identifier>"
Part Number [volume],"<part><detail type='volume'><caption>vol.</caption><number>%value%</number></detail></part>"
Part Title [volume],"<part><detail type='volume'><title>%value%</title></detail></part>"
Part Number [issue],"<part><detail type='issue'><caption>no.</caption><number>%value%</number></detail></part>"
Part Title [issue],"<part><detail type='issue'><title>%value%</title></detail></part>"
Contributing Repository,"<name type='corporate' displayLabel='Contributing Repository'><namePart>%value%</namePart><role><roleTerm type='text' authority='marcrelator' authorityURI='http://id.loc.gov/vocabulary/relators' valueURI='http://id.loc.gov/vocabulary/relators/rps'>Repository</roleTerm></role></name>"
Name [personal] (Creator),"<name type='personal' displayLabel='Creator'><namePart>%value%</namePart><role><roleTerm type='text' authority='marcrelator'>Creator</roleTerm><roleTerm type='code' authority='marcrelator'>cre</roleTerm></role></name>"
Name [personal] (Contributor),"<name type='personal' displayLabel='Contributor'><namePart>%value%</namePart><role><roleTerm type='text' authority='marcrelator'>Contributor</roleTerm><roleTerm type='code' authority='marcrelator'>ctb</roleTerm></role></name>"
Name [corporate] (Creator),"<name type='corporate' displayLabel='Creator'><namePart>%value%</namePart><role><roleTerm type='text' authority='marcrelator'>Creator</roleTerm><roleTerm type='code' authority='marcrelator'>cre</roleTerm></role></name>"
Name [corporate] (Contributor),"<name type='corporate' displayLabel='Contributor'><namePart>%value%</namePart><role><roleTerm type='text' authority='marcrelator'>Contributor</roleTerm><roleTerm type='code' authority='marcrelator'>ctb</roleTerm></role></name>"
Place of Publication,"<originInfo displayLabel='Place of Publication'><place><placeTerm type='text'>%value%</placeTerm></place></originInfo>"
Place of Origin,"<originInfo displayLabel='Place of Origin'><place><placeTerm type='text'>%value%</placeTerm></place></originInfo>"
Publisher,"<originInfo><publisher>%value%</publisher></originInfo>"
Date Created,"<originInfo><dateCreated keyDate='yes'>%value%</dateCreated></originInfo>"
Date Issued,"<originInfo><dateIssued>%value%</dateIssued></originInfo>"
Date Captured,"<originInfo><dateCaptured>%value%</dateCaptured></originInfo>"
Subject - Topic,"<subject authority='lcsh'><topic>%value%</topic></subject>"
Subject - Geographic,"<subject authority='lcsh' displayLabel='Location'><geographic>%value%</geographic></subject>"
Subject - Temporal,"<subject displayLabel='Time Period'><temporal>%value%</temporal></subject>"
Subject - Genre,"<subject authority='lcsh'><genre>%value%</topic></subject>"
Subject - Name [personal],"<subject authority='naf' displayLabel='Subject'><name type='personal'><namePart>%value%</namePart></name></subject>"
Subject - Name [corporate],"<subject authority='naf' displayLabel='Subject'><name type='corporate'><namePart>%value%</namePart></name></subject>"
Subject - Name [family],"<subject authority='naf' displayLabel='Subject'><name type='family'><namePart>%value%</namePart></name></subject>"
Abstract (Description),"<abstract displayLabel='Description'>%value%</abstract>"
Note [content] (Note),"<note type='content'>%value%</note>"
Type of Resource,"<typeOfResource>%value%</typeOfResource>"
Genre (AAT),"<genre authority='aat'>%value%</genre>"
Form (AAT),"<physicalDescription><form authority='aat'>%value%</form></physicalDescription>"
Physical Description Note [medium],"<physicalDescription><note type='medium'>%value%</note></physicalDescription>"
Extent,"<physicalDescription><extent>%value%</extent></physicalDescription>"
Internet Media Type,"<physicalDescription><internetMediaType>%value%</internetMediaType></physicalDescription>"
Digital Origin,"<physicalDescription><digitalOrigin>%value%</digitalOrigin></physicalDescription>"
Language [text],"<language><languageTerm type='text'>%value%</languageTerm></language>"
Language [code],"<language><languageTerm type='code' authority='iso639-2b'>%value%</languageTerm></language>"
Note [ownership] (Source Note),"<note type='ownership' displayLabel='Source Note'>%value%</note>"
Digital Collection,"<relatedItem type='host'><titleInfo displayLabel='Digital Collection'><title>%value%</title></titleInfo></relatedItem>"
Relation,"<relatedItem type='host'><location><url displayLabel='Relation'>%value%</url></location></relatedItem>"
Repository Collection,"<relatedItem type='host'><titleInfo type='alternative' displayLabel='Repository Collection'><title>%value%</title></titleInfo></relatedItem>"
Part Number 1,"<relatedItem type='host'><titleInfo type='alternative' displayLabel='Repository Collection'><partNumber>%value%</partNumber></titleInfo></relatedItem>"
Part Name 1,"<relatedItem type='host'><titleInfo type='alternative' displayLabel='Repository Collection'><partName>%value%</partName></titleInfo></relatedItem>"
Repository Collection Guide,"<relatedItem type='host'><location><url displayLabel='Repository Collection Guide'>%value%</url></location></relatedItem>"
Location (Physical Location),"<location><physicalLocation displayLabel='Physical Location'>%value%</physicalLocation></location>"
Location (Institution Web Site),"<location><url displayLabel='Institution Web Site'>%value%</url></location>"
Location (OCLC Member Symbol),"<location><physicalLocation authority='oclcorg' displayLabel='OCLC Member Symbol'>%value%</physicalLocation></location>"
Location (Sublocation),"<location><holdingSimple><copyInformation><subLocation>%value%</subLocation></copyInformation></holdingSimple></location>"
Location (Shelving Location),"<location><holdingSimple><copyInformation><shelfLocator>%value%</shelfLocator></copyInformation></holdingSimple></location>"
Note [ownership] (Source Note),"<note type='ownership' displayLabel='Source Note'>%value%</note>"
Rights,"<accessCondition type='use and reproduction' displayLabel='Rights'>%value%</accessCondition>"
Contact Information,"<accessCondition type='use and reproduction' displayLabel='Contact Information'>%value%</accessCondition>"
Preferred Citation,"<note type='preferred citation' displayLabel='Preferred Citation'>%value%</note>"
Record Content Source,"<recordInfo><recordContentSource authority='local'>%value%</recordContentSource></recordInfo>"
Record Creation Date,"<recordInfo><recordCreationDate encoding='w3cdtf'>%value%</recordCreationDate></recordInfo>"
Language of Cataloging,"<recordInfo><languageOfCataloging><languageTerm type='code' authority='iso639-2b'>%value%</languageTerm></languageOfCataloging></recordInfo>"
Digitized By,"<name type='personal' displayLabel='Digitized By'><namePart>%value%</namePart><role><roleTerm type='text' authority='marcrelator' authorityURI='http://id.loc.gov/vocabulary/relators' valueURI='http://id.loc.gov/vocabulary/relators/fac'>Facsimilist</roleTerm></role></name>"
